Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
2.7997145074271894,1.3165438995630656,-0.4595297339453008,muscle_GO:0048634,GOBP-tissue,HumanBase-muscle,Node2vec,0.1,0.01,0
2.9135671646556607,-0.1786901442880661,0.3952098330204594,muscle_GO:0051147,GOBP-tissue,HumanBase-muscle,Node2vec,0.1,0.01,0
2.1047872390546405,-0.3973940182071032,1.704654200055135,muscle_GO:0090257,GOBP-tissue,HumanBase-muscle,Node2vec,0.1,0.01,0
1.410643549604326,0.12003816967990605,-0.04177276777664617,blood_GO:0001525,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.8211713268957888,1.3531128889178963,0.28532972385669225,blood_GO:0001568,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
1.7525948761899015,-0.3001586970198518,1.0002948842512158,blood_GO:0007596,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
1.625978990067737,0.6584370997104705,0.2898112151463274,blood_GO:0030098,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.0470743216555625,0.2722878342208985,0.7837729967550046,blood_GO:0030099,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
1.9658452724164805,-0.5609746264659503,0.40128645836854804,blood_GO:0030168,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.0992197204819423,0.023054394291831974,0.7631880210165592,blood_GO:0045637,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
3.16525184648957,0.15559422047099816,1.5845796267103456,blood_GO:0045638,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.617568672514558,0.584054363728165,-0.030648860802186036,blood_GO:0045639,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
1.4089987735237415,-0.06684953551035937,-0.0792893172942129,blood_GO:0045765,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
1.8224044307853275,-0.0012393911699532104,0.11545602714915741,blood_GO:0045766,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
1.6651514971120955,0.3660125900828788,-0.21229523450009122,blood_GO:0070486,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
1.5491662300875135,0.1710475158864266,0.2966177175732289,blood_vessel_GO:0001525,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
1.9528952655152985,-0.2143696971289677,0.9946100449473646,blood_vessel_GO:0045765,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.6844671010254775,0.20422807869190387,-0.08565511249954609,brain_GO:0007420,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
1.8795765656782988,0.9185437852390849,-0.15228290832687882,heart_GO:0007507,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
1.9937438811429904,0.45496103019737394,-0.11535536637646293,heart_GO:0008016,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.6256207615748566,0.0019004393556076374,0.15354547386715078,kidney_GO:0001822,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.247573712286851,0.19453966084224017,-0.17766658827859044,muscle_GO:0003012,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.364573260999878,0.6560094524641774,0.0931424076132099,muscle_GO:0006936,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.713273913754808,-0.00743714027210814,-0.40292190892104957,muscle_GO:0006937,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.6215666499658874,0.7232948184284387,0.24875392105416042,muscle_GO:0016202,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.6215666499658874,0.7232948184284387,0.24875392105416042,muscle_GO:0048634,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.220378009365978,0.4043019932807946,-0.009078907322515033,muscle_GO:0051147,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
2.1656866919488262,0.047785288732237335,-0.4611897613223923,muscle_GO:0090257,GOBP-tissue,HumanBase-muscle,Node2vec,100.0,0.01,0
1.7901785663792202,0.2851609509969794,0.20581784913134002,blood_GO:0001525,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.498019572198292,0.05999495985783093,1.6192478455387693,blood_GO:0001568,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.017118463829139,-0.047040845531031786,0.5940974127434397,blood_GO:0007596,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
1.9827438260555221,1.2013882116972496,0.9772484563399066,blood_GO:0030098,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
1.7924694901910607,-0.41790367838174874,-0.07821174730270784,blood_GO:0030099,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
1.8065279790510125,1.4998065722009941,0.8073960877016468,blood_GO:0030168,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
1.7683946113017248,0.6808717620247169,0.673051501310686,blood_GO:0045637,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.533348443082437,0.7327420586150566,0.5627580553740373,blood_GO:0045638,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.361736898952523,0.8833709075933347,0.35688904053392945,blood_GO:0045639,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
1.5434632104153063,0.6674015369702444,0.2942164782066055,blood_GO:0045765,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
1.85768525905917,1.1841900400664753,-0.2901856278912202,blood_GO:0045766,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
1.7578138877400493,0.5865367902060359,0.3590289591890435,blood_GO:0070486,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
1.8338933577963306,0.16508598056062,0.3898819477585553,blood_vessel_GO:0001525,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.017561396785214,0.7245587231113172,0.35654601092491683,blood_vessel_GO:0045765,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.8198305433097253,-0.08328603963469655,0.3044482998435325,brain_GO:0007420,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
1.9981229691283728,0.7425066705778209,0.33643159473625356,heart_GO:0007507,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
1.8796973949834672,-0.08982608295782336,0.2912216138080662,heart_GO:0008016,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.6560059359192896,-0.14320905308006907,-0.1423994543539452,kidney_GO:0001822,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.1980662763794845,0.05801267660523044,1.2534749877090163,muscle_GO:0003012,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.389999116484895,0.12155897595789147,1.2298676621396472,muscle_GO:0006936,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.7269201248499106,-0.20804161215290257,0.03136395327859135,muscle_GO:0006937,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.7678878540003726,0.9687225163559933,0.13995360925481043,muscle_GO:0016202,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.7678878540003726,0.9687225163559933,0.13995360925481043,muscle_GO:0048634,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.5936294774479367,0.8318933327266378,1.5523161430309764,muscle_GO:0051147,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
2.2422255371636495,0.10004199025596336,0.29833743328026413,muscle_GO:0090257,GOBP-tissue,HumanBase-muscle,Node2vec,10.0,0.01,0
1.4826979621835559,-0.10558219354020464,0.3265283536965717,blood_GO:0001525,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.421475372589244,1.2532334272015866,1.5893482639637413,blood_GO:0001568,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.021885403901967,-0.5121337151407394,1.1158270638193841,blood_GO:0007596,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
1.731737881665667,0.10660196403104504,1.22623553546718,blood_GO:0030098,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
1.8830915954798613,-0.1531241229691129,0.3065734407490589,blood_GO:0030099,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
1.9870177984413218,0.8829048530769668,-0.530486902416151,blood_GO:0030168,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
1.9144475264936311,0.29574066206583743,0.20013924329704122,blood_GO:0045637,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.488452230969891,-0.12366437734903828,-0.1236999505230661,blood_GO:0045638,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.543379469920655,0.5002328418307578,0.0499191014796015,blood_GO:0045639,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
1.6130849390930646,0.05111503331553555,1.157703591835813,blood_GO:0045765,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
1.6915641463200195,-0.11581857422649519,0.1949331860657046,blood_GO:0045766,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
1.4962299618655759,0.6360267450186993,0.3540032844709643,blood_GO:0070486,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
1.7487479856968438,-0.039275515082923665,0.7841042096197106,blood_vessel_GO:0001525,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.003010709962086,0.23846483337559374,1.7622429624773692,blood_vessel_GO:0045765,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
1.911563819666044,-0.22115557713553088,0.716490862108669,brain_GO:0007420,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.124497864587384,0.6155754904557376,0.5452498554136944,heart_GO:0007507,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.167089528693816,0.2987209000142669,0.38751810189065,heart_GO:0008016,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.3994632298484064,-0.19289513944025388,0.006971796529122062,kidney_GO:0001822,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.136418748410171,0.09122984185017385,-0.6142226150751403,muscle_GO:0003012,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.3361569328274054,0.029173390917800846,-0.5481942037094374,muscle_GO:0006936,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.9873874511939653,0.30464346138980325,0.08222692662563198,muscle_GO:0006937,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.0304957183568413,0.3151282346221686,-0.05678694341032811,muscle_GO:0016202,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.0304957183568413,0.3151282346221686,-0.05678694341032811,muscle_GO:0048634,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.4653299647955236,0.866542252867575,1.1441879129295707,muscle_GO:0051147,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
2.4270371048389605,0.3339517868517092,-0.2013151539779003,muscle_GO:0090257,GOBP-tissue,HumanBase-muscle,Node2vec,1.0,0.01,0
0.7336415338433192,0.12773690334814888,0.06236414311818439,blood_GO:0001525,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
1.9973218807104465,-0.01822741133992946,1.0252814394427565,blood_GO:0001568,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.6390454875016668,0.0262632961885887,0.32080983666503216,blood_GO:0007596,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
1.128261114176343,1.1076217822077221,0.8986247616923049,blood_GO:0030098,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.6798008773921921,0.1185719202370337,0.37055453360768786,blood_GO:0030099,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.5473667278887562,0.2616901863342108,2.474599473880447,blood_GO:0030168,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.530202079726708,0.558028086620495,0.6305744522225237,blood_GO:0045637,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.8109112278210138,0.702484507913667,1.1864056862228274,blood_GO:0045638,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.6851976225031428,0.6951217707938366,0.8298826317315078,blood_GO:0045639,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.535946865977362,0.7578027007752093,1.313829106390195,blood_GO:0045765,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.671607617798073,0.7747697996989577,1.0235888922412555,blood_GO:0045766,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.842641440436748,1.5044633784792312,1.5262266885033249,blood_GO:0070486,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.8006872779645093,0.0843367992269103,0.33887179730592776,blood_vessel_GO:0001525,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.614376133968741,0.5537283714693083,1.265778543258262,blood_vessel_GO:0045765,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
1.3017324388935392,0.9048083685301402,0.3521142662683029,brain_GO:0007420,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.7866660749034444,0.630142518455627,-0.01332870370485346,heart_GO:0007507,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
1.1896091018170885,1.6047089785549873,1.8934176688666207,heart_GO:0008016,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
1.205942511772486,-0.03636944366466993,0.2978005697179711,kidney_GO:0001822,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.6831680088972153,-0.08550971616501682,0.1915090649578842,muscle_GO:0003012,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.8836569521836686,0.08845265025423191,0.6591378832889776,muscle_GO:0006936,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
1.3196596033880188,0.7847602658573198,1.272244172429463,muscle_GO:0006937,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
1.2343442239350824,0.49230987150947697,0.416493847705761,muscle_GO:0016202,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
1.2343442239350824,0.49230987150947697,0.416493847705761,muscle_GO:0048634,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.6031086835002653,0.7869730330741602,0.12725110199510922,muscle_GO:0051147,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.7878288997645195,0.09395167418856766,0.33281019412596713,muscle_GO:0090257,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.01,0.01,0
0.8164127753849687,0.11589281327293649,0.04430862260012872,blood_GO:0001525,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
1.8100561899703946,-0.025594401371918016,1.7767566108703015,blood_GO:0001568,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.8058252774609453,-0.05439585771891471,-0.025825745638650387,blood_GO:0007596,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.49797651441267293,1.6984858855074956,1.5091687408989864,blood_GO:0030098,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.5705771695229527,0.1372732000282924,0.6729508846768955,blood_GO:0030099,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.6949025963732894,0.40274825845095663,3.303465868429659,blood_GO:0030168,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.51130787482636,0.31638674859185595,0.6992571143364763,blood_GO:0045637,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.8840048367428438,0.4571989852441422,0.9882238847708643,blood_GO:0045638,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.5937704014015446,0.393348809459348,1.115842699065221,blood_GO:0045639,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.44024495730048063,0.37855270709436445,1.1527087121742898,blood_GO:0045765,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.5685596595555994,0.4993238129219109,1.0252337816977448,blood_GO:0045766,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.7087251934710257,2.1633833981228157,1.6709406344304916,blood_GO:0070486,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.7965672195213738,0.06852969218547991,0.3211563405320258,blood_vessel_GO:0001525,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.5010156140729661,0.5202498049138944,1.1826087110629893,blood_vessel_GO:0045765,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
1.4600156928733434,1.1075074011818942,0.35451298381844376,brain_GO:0007420,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.45455591262798745,0.7997129340844744,0.2056421726001265,heart_GO:0007507,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
1.068874473136445,1.7009672386423658,1.404466776561971,heart_GO:0008016,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
1.3523817614632547,0.05147317069373624,0.4020311029750784,kidney_GO:0001822,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.7343594644658176,-0.09392871598063582,0.14797153999696389,muscle_GO:0003012,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.8828674591385186,0.1904365396369002,0.6842957926100588,muscle_GO:0006936,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.7094390966107265,0.8567958093765411,0.5423389887313774,muscle_GO:0006937,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
1.0048597880467078,0.5791601203848131,0.5750854849279051,muscle_GO:0016202,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
1.0048597880467078,0.5791601203848131,0.5750854849279051,muscle_GO:0048634,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.47757753827422683,0.709490708088778,0.16535843708877765,muscle_GO:0051147,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.9723919548725342,0.1363083749181339,0.11500452689987099,muscle_GO:0090257,GOBP-tissue,HumanBaseTop-blood,Node2vec,0.1,0.01,0
0.7391889704014766,0.07889515562351627,0.16719996641538293,blood_GO:0001525,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
1.3483744050291324,0.16679950518228012,1.2275241349933297,blood_GO:0001568,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.654557117018147,0.09935267813589906,0.37774421959399684,blood_GO:0007596,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.6424569864869087,1.2360372794529506,1.3735917178148986,blood_GO:0030098,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.6358618446286561,0.11789380769949367,0.7221588255728545,blood_GO:0030099,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.867472815707099,0.4053797409059673,3.2031490691800055,blood_GO:0030168,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.5727236399704482,0.4344575584836447,0.6807758938253601,blood_GO:0045637,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.9689663277222,0.6396456361105085,1.3548667497220537,blood_GO:0045638,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.8083041993383152,0.5211947967423587,0.6045854255996116,blood_GO:0045639,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.43090335132231233,0.18716118099529555,1.1925025986005175,blood_GO:0045765,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.5376993161699608,0.35521127563181293,1.152616008827997,blood_GO:0045766,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.8218839959918133,1.812773373539907,1.6867580900176518,blood_GO:0070486,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.7921466773274626,0.2045613311174115,0.36275264447838523,blood_vessel_GO:0001525,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.476792004112548,0.3135448106454018,1.0615295118015056,blood_vessel_GO:0045765,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
1.2544580359137973,1.0329234189522747,0.3962904212893974,brain_GO:0007420,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.4695781218355439,0.6089979501409157,-0.15137543566436634,heart_GO:0007507,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
1.2907265888782533,1.495420654425889,0.9807794708752795,heart_GO:0008016,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
1.307770893300352,0.018651736058737337,0.16049027047719092,kidney_GO:0001822,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.6888999897778723,-0.07896429641312258,0.13177121847461346,muscle_GO:0003012,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.6991223014087458,0.38286700212667524,0.9575402736818314,muscle_GO:0006936,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.7867399057258201,0.6841414318020393,1.6412484630605837,muscle_GO:0006937,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
1.2282439023213874,0.37434428422451105,0.7046647652413798,muscle_GO:0016202,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
1.2282439023213874,0.37434428422451105,0.7046647652413798,muscle_GO:0048634,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.5081957995064074,0.7753298026951176,0.1798545312121547,muscle_GO:0051147,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.8838422102310598,0.07723018076223959,0.3058507579614414,muscle_GO:0090257,GOBP-tissue,HumanBaseTop-blood,Node2vec,100.0,0.01,0
0.7183318839204174,0.11336022673647361,0.10081565947148606,blood_GO:0001525,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
1.3446255666519393,0.3271444835154004,1.3252920340179106,blood_GO:0001568,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
0.7339234336834912,-0.19443896676582717,0.05841525761003854,blood_GO:0007596,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
0.7496619657765224,1.6275622913929695,0.7536025404118687,blood_GO:0030098,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
0.6608568247920669,-0.013365119360625594,0.7886466769844891,blood_GO:0030099,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
0.8303069664503867,0.16233393761916423,2.4622637455332566,blood_GO:0030168,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
0.6934685760983184,0.4193116642654941,0.5180314222778721,blood_GO:0045637,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
1.2895284526224617,0.9936437685314788,0.8254775318641376,blood_GO:0045638,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
0.6537259110312368,0.5092006389839768,0.49368798903085714,blood_GO:0045639,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
0.5645910390421377,0.39293623257970733,1.769353333047095,blood_GO:0045765,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
0.6517679536120113,0.42864273219601046,2.666114573735665,blood_GO:0045766,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
0.7951919747776475,1.9183968434377132,1.5390895594430427,blood_GO:0070486,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
0.7139570578130439,0.11417852449061987,0.31423397710985984,blood_vessel_GO:0001525,GOBP-tissue,HumanBaseTop-blood,Node2vec,10.0,0.01,0
