Training score,Validation score,Testing score,Task,Dataset,Network,Method,p,q,gamma
1.1612529281880228,1.1074197085677213,0.030466523096623892,blood_GO:0045637,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.8891626297130326,1.2669683448046734,0.5439479333464154,blood_GO:0045638,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.7601594434528816,0.5370437852115975,0.9912482422186193,blood_GO:0045639,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
0.9756294009975384,0.37904988217544333,0.08219490179358799,blood_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.149933936203076,0.6252966949447802,-0.15476223202058975,blood_GO:0045766,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.6141540367216254,2.4093658710669255,1.450129421593268,blood_GO:0070486,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.3860098052618808,0.21474559340059304,0.24423451657108355,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
0.9539981351895113,0.03466162802679063,0.5574725395996976,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
2.0631825187052644,1.063754458544457,0.4045549920966701,brain_GO:0007420,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.223142583057782,0.6035258646813607,0.3710176149042093,heart_GO:0007507,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.7403005710825192,0.9036950965133317,1.1576426896044116,heart_GO:0008016,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.808200631337723,0.19118400180563425,1.2795462019095576,kidney_GO:0001822,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.7982129815106753,2.0989657750725836,1.3471243408970761,muscle_GO:0003012,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
2.1886058315279824,2.2250807573104043,1.3605758082893487,muscle_GO:0006936,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
2.0068082353851224,2.2462878509291406,1.8863723798364918,muscle_GO:0006937,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.6185294015454832,0.12221403056410549,-0.03540686757082019,muscle_GO:0016202,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.6185294015454832,0.12221403056410549,-0.03540686757082019,muscle_GO:0048634,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.5665717012126668,0.8719974357567475,0.6255211562628589,muscle_GO:0051147,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.6757250586187364,1.2715801434746419,0.9538873614967032,muscle_GO:0090257,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,100.0,1.0
1.2554654033768853,0.5252885089202384,0.4176143906084992,blood_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.798161916765128,0.08219143174757888,1.2668290804692892,blood_GO:0001568,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.374989199118073,1.2178488670122014,-0.08289418453438616,blood_GO:0007596,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.4537216835139675,2.71008826424356,1.6572796846024698,blood_GO:0030098,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.3802502837805306,0.6006143726677663,0.51160472420904,blood_GO:0030099,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.773366953441354,1.011296901994064,0.44041541101141674,blood_GO:0030168,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.4387759285840709,1.086997068031098,0.06873000742280427,blood_GO:0045637,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
2.05524428624728,1.3283461128246843,0.3560955522944483,blood_GO:0045638,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.7627752381968156,0.9961006412363811,0.9161970767603487,blood_GO:0045639,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
0.7823263954327733,0.39302204693646536,-0.02471444704916554,blood_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.0979436384124885,0.5251674012468142,-0.0022507227156726667,blood_GO:0045766,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.6621120807454717,2.3715292637959857,1.5167690310183186,blood_GO:0070486,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.3497831725157092,0.599523821340656,0.38276331155346566,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
0.8524231836797587,-0.09738813451344648,0.25421653708346803,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.9223017559380744,1.2938763371926973,0.7475836021194977,brain_GO:0007420,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.326475756824329,0.413796883726453,0.6097843134669281,heart_GO:0007507,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.745159443613069,0.9627826250193515,0.7526772945677958,heart_GO:0008016,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
2.1593630176720606,0.3814027759225303,1.5856968268745146,kidney_GO:0001822,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.8921521859516932,1.755748423499674,1.101502332470131,muscle_GO:0003012,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
2.2049481533894766,2.1325371650668403,1.6221372131361798,muscle_GO:0006936,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.7790552805830373,1.7313302550533411,1.1692865374394563,muscle_GO:0006937,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.7148620358962523,-0.30502464515784816,0.09238661914181123,muscle_GO:0016202,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.7148620358962523,-0.30502464515784816,0.09238661914181123,muscle_GO:0048634,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.1939712634110782,0.8166098864037914,0.9995054470647592,muscle_GO:0051147,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
1.6804467042446058,0.47349666887536895,0.3651410939280024,muscle_GO:0090257,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,10.0,1.0
0.9645268543625549,0.5958867325917663,0.43645262965612647,blood_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.2700206098637459,-0.0984085209069634,1.411367607339115,blood_GO:0001568,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.369442453832773,0.7218902373919993,-0.28474446229842965,blood_GO:0007596,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.3105608905028385,1.847896298759372,1.263677541566061,blood_GO:0030098,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.0339040710832468,1.2803350595795182,0.42044077847846295,blood_GO:0030099,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.344098283219449,0.5615025756567498,0.03734846865635509,blood_GO:0030168,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.059790192570093,0.7859071083358634,0.19135525360746847,blood_GO:0045637,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.854375053435116,1.112608465541795,0.8082441820288598,blood_GO:0045638,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.344613849184722,0.40054564735581544,0.83947519871767,blood_GO:0045639,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
0.7248896645524416,0.4989364851277352,-0.33062572581770866,blood_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
0.8241014996967798,0.32701149333910284,-0.2900686595283092,blood_GO:0045766,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.2484852848133654,2.3668235686800254,1.3777394365344637,blood_GO:0070486,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.1507872724659622,0.14190479747863272,0.3522546096033542,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
0.7611836515406386,0.017223690730654887,-0.05573996664314551,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.8060368007999974,0.9816329444492445,0.7695321267846347,brain_GO:0007420,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
0.9063674001787605,0.2939354907553142,0.25964913621416974,heart_GO:0007507,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.2573646085687205,0.8623696695237101,1.4837959173444164,heart_GO:0008016,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.7743664402284582,0.09760573794818764,1.3431197021532297,kidney_GO:0001822,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.163080688630561,1.1662634986169154,0.5165806894282112,muscle_GO:0003012,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.3476330687259943,1.6289207776267751,0.78361172501556,muscle_GO:0006936,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.545299927687564,0.8160524995471169,0.9417079195113296,muscle_GO:0006937,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.3062970842274715,0.04557120830501277,0.33938131083022927,muscle_GO:0016202,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.3062970842274715,0.04557120830501277,0.33938131083022927,muscle_GO:0048634,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.3291967558588764,0.9773666654740993,1.122308047840573,muscle_GO:0051147,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.4339226026957466,0.17342061922236732,0.205909870354396,muscle_GO:0090257,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,10.0,1.0,1.0
1.5434627884690593,0.8119374230096599,0.44389589635894783,blood_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.8410604107632782,-0.15953746427418922,1.4627290647669497,blood_GO:0001568,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
2.0769674110655036,1.5047971561238582,0.3986132458046742,blood_GO:0007596,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.4546873401479834,1.6698486563389525,1.3160440991808016,blood_GO:0030098,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.3165479555742228,0.8791975485050461,0.5487484435592218,blood_GO:0030099,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.7945862930042698,0.5584724262930663,0.26477439452692975,blood_GO:0030168,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.4238425546829818,0.6150811502143387,0.6480162349999832,blood_GO:0045637,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
2.2023409591461647,0.5723962850535074,1.5277562555733757,blood_GO:0045638,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
2.2541931146020273,0.24002436400247945,1.1840689032763476,blood_GO:0045639,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.4384109950827564,0.9927761740371128,0.021027238521454404,blood_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.6753005943180603,1.2107578171981006,0.09244278069658013,blood_GO:0045766,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.6899955359949401,1.925259086577675,1.168049222466893,blood_GO:0070486,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.6032550029330992,0.3740996954443263,0.5365071904468183,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.6476028539155307,0.7110061836499606,-0.18653035652854252,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
2.6557278074263735,1.4600074633224014,0.5500809043686747,brain_GO:0007420,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.75090635323009,0.5034696967386301,1.1941471640539227,heart_GO:0007507,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
2.1447935391950135,0.2944783956575802,1.9357659575044504,heart_GO:0008016,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
2.621922862158962,8.23238728913449e-05,0.8283010304671701,kidney_GO:0001822,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
2.388216584620742,1.7083559112773414,0.2662650224720502,muscle_GO:0003012,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
2.7379514666358826,1.9643422402504425,0.3156391528848461,muscle_GO:0006936,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
2.2103275978960872,0.7233537433216266,2.174068203470726,muscle_GO:0006937,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
2.305846992957876,-0.40199261126532126,0.26295812235470023,muscle_GO:0016202,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
2.305846992957876,-0.40199261126532126,0.26295812235470023,muscle_GO:0048634,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.3885439486650468,1.0534510897945424,0.017119186976272443,muscle_GO:0051147,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.7155847980288772,0.04521663041703954,2.2759304455491747,muscle_GO:0090257,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.01,1.0
1.0399726389243205,0.5297416623253333,0.35968714825087134,blood_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.659432147268402,0.0311641019767131,0.7626535819775919,blood_GO:0001568,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.5617527707976624,0.805302089835592,-0.15507260100153408,blood_GO:0007596,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.2268506753279398,2.5333264336074044,1.586819715762095,blood_GO:0030098,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.1150695093443375,0.7553295149238979,0.4460825841269333,blood_GO:0030099,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.3231925924615056,0.07108806473680765,0.20654781704061634,blood_GO:0030168,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.250052959423449,0.6328824310237885,0.18220525862107315,blood_GO:0045637,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.81460146224069,0.8531132035135007,0.23795285080428935,blood_GO:0045638,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.979868179275103,0.3658827284253041,0.951941097667958,blood_GO:0045639,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.185163495080539,0.36420389980335227,-0.19628348051382843,blood_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.418224744286149,0.394594313134193,-0.22645577667647174,blood_GO:0045766,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.5045878833366308,2.1623345718807605,1.062962571949656,blood_GO:0070486,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.2577736487426345,0.3708211496644342,0.4773123666247827,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.2244286039398395,0.03820897359525342,0.3639658720033956,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.8508040580663525,0.9135358049187587,0.48716252081578987,brain_GO:0007420,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.02904808694942,0.3876598680597546,0.47567544886362,heart_GO:0007507,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.8328629017235858,0.5638718970033387,1.7965029232693452,heart_GO:0008016,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
2.1243403715893576,0.19987949842922925,0.9518722136696465,kidney_GO:0001822,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.8441680922529473,1.8591471330079212,1.147721714653557,muscle_GO:0003012,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
2.174531064168331,1.9690100386473128,1.3729805778555078,muscle_GO:0006936,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.93880588971385,1.4752570312654165,1.1307625237601284,muscle_GO:0006937,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.3250958529384216,-0.4752672802357656,0.20216754272323897,muscle_GO:0016202,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.3250958529384216,-0.4752672802357656,0.20216754272323897,muscle_GO:0048634,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.3638709288296063,0.5768337205729218,0.44478372197894966,muscle_GO:0051147,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.4142718979986453,0.37637871361962627,0.32485282474424815,muscle_GO:0090257,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,0.1,1.0
1.3449782964324752,0.3449372394035516,0.5032568538107002,blood_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.7411717961271478,0.1916230844849819,1.4440433775338262,blood_GO:0001568,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.2998140737079988,0.5948391696662803,-0.11310180410125784,blood_GO:0007596,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.4336867057956753,2.870100046415004,1.454818065545273,blood_GO:0030098,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.299707592372961,0.4925491648826902,0.25587684971867997,blood_GO:0030099,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.3127234153905223,0.44617357139043157,0.6372559804825189,blood_GO:0030168,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.3247655098017281,0.9662883936418311,0.1366557055405007,blood_GO:0045637,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.8579232093087272,0.7819814124150993,0.5763260900143211,blood_GO:0045638,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.8505839447684362,0.344514324863112,0.6375229080846128,blood_GO:0045639,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
0.9014238188276453,0.6334492016006867,0.022936407121247053,blood_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.1239408251884295,0.5097092089403681,0.048603018947401926,blood_GO:0045766,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.7357638125404586,2.319454084287707,1.617317170661543,blood_GO:0070486,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.49383012605514,0.24914966631477023,0.3795331781429661,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
0.9074628637598691,-0.011209876956540781,-0.015348312563807453,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
2.257964896972158,0.9277912368301554,0.6582188275369052,brain_GO:0007420,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.4959910374061978,0.6750655392489087,0.4579333359451704,heart_GO:0007507,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.7234157655099747,0.7097677423102926,0.9104445291450476,heart_GO:0008016,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
2.0558422988207323,0.2788417155729959,1.0679627627703516,kidney_GO:0001822,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.8353164602598206,1.8429530273759573,1.7619020663571003,muscle_GO:0003012,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
2.1546230911473794,2.020955875287923,1.4934567127618297,muscle_GO:0006936,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.7829390650165142,2.148020811643704,1.907778083674644,muscle_GO:0006937,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.4167183884939971,-0.005056229915344732,0.09089248638538798,muscle_GO:0016202,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.4167183884939971,-0.005056229915344732,0.09089248638538798,muscle_GO:0048634,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.3980245220737952,0.7185518325790132,0.4834978961040683,muscle_GO:0051147,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.7230807423917123,0.8066666141328693,0.8097732510240626,muscle_GO:0090257,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,100.0,1.0
1.1555902154160291,0.4048738883000781,0.42756748954867957,blood_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.6740592426007619,0.5808494440100761,0.8286818431420673,blood_GO:0001568,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.350526400663298,0.7962749754101273,-0.20924277852596704,blood_GO:0007596,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.443223738893008,2.4844016704073555,1.6563741055128867,blood_GO:0030098,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.4663482481402847,0.6645354105262679,0.3020218706483901,blood_GO:0030099,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.46185640179944,0.5374817764531624,0.7907652157259781,blood_GO:0030168,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.3114199913761369,0.9373524762468523,0.15699583762266014,blood_GO:0045637,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
2.2326093467100896,1.6307095744016311,0.6471606077248104,blood_GO:0045638,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.6433392567042597,0.6734058548635682,1.134318406067243,blood_GO:0045639,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
0.863613704352989,0.8676554114961152,-0.1076824367281998,blood_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.0537100777988624,0.6484464893459143,0.028852584503031384,blood_GO:0045766,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.5848277766980057,2.3549286673388035,1.4405429400909648,blood_GO:0070486,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.331693699968474,0.4552779084700035,0.4170124178042566,blood_vessel_GO:0001525,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
0.8797366095674667,0.00473574218824971,-0.16475559245134433,blood_vessel_GO:0045765,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
2.0924112442709983,0.832934621107119,0.5275818231950433,brain_GO:0007420,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.4518572195877515,0.44580081391987186,0.4940646117931783,heart_GO:0007507,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.7388473821704091,0.7735259367181406,1.2738260811266446,heart_GO:0008016,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
2.0618991166638105,0.2790101621201411,1.4117842511197911,kidney_GO:0001822,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
2.0032085522720395,1.818178309349476,1.2141399452952928,muscle_GO:0003012,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
2.280529754252229,2.177430942448745,1.4280794858968475,muscle_GO:0006936,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
2.139876586831271,1.9498495107668399,1.0148827791156148,muscle_GO:0006937,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.4668600093416562,-0.3072930436777499,0.10687380115602764,muscle_GO:0016202,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.4668600093416562,-0.3072930436777499,0.10687380115602764,muscle_GO:0048634,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.2302989377116356,1.1617101339750693,0.9141325201031778,muscle_GO:0051147,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
1.7545113293034462,0.6338572274646159,0.29857026031571765,muscle_GO:0090257,GOBP-tissue,GTExCoExpTop-kidney,Node2vec+,1.0,10.0,1.0
